customer_id,prob,default
104715,0.5353967103864258,0
104716,0.024161207438559287,0
104717,0.0866425279992263,0
104718,0.8456428967071915,1
104719,0.8798206900522887,1
104720,0.21906411611496765,0
104721,0.8282848408145742,1
104722,0.7903657622290043,1
104723,0.6514880415331086,0
104724,0.035744681184777874,0
104725,0.9055823636335811,1
104726,0.6951515253930813,0
104727,0.12994710195026685,0
104728,0.1453178270533618,0
104729,0.9489871685646013,1
104730,0.8037683513186473,1
104731,0.17017007872580428,0
104732,0.009412971288130687,0
104733,0.7241903501677485,1
104734,0.42243541912575605,0
104735,0.09636392148427239,0
104736,0.9916034874239802,1
104737,0.8508461315598401,1
104738,0.17354817614622192,0
104739,0.933560832701075,1
104740,0.9892925083932146,1
104741,0.16523950525678344,0
104742,0.15702497296283352,0
104743,0.9288074258484301,1
104744,0.2529800935850079,0
104745,0.9905296958913825,1
104746,0.5440435910060963,0
104747,0.9038254040871373,1
104748,0.8138591148060758,1
104749,0.3225480514462708,0
104750,0.6740353353537575,0
104751,0.9045466771807048,1
104752,0.2365773496769187,0
104753,0.3041467301200076,0
104754,0.9463209392149675,1
104755,0.2458147664413403,0
104756,0.06000175849000317,0
104757,0.8224498941804274,1
104758,0.029402180162644256,0
104759,0.9426231836067955,1
104760,0.20505014742399236,0
104761,0.5437169874019168,0
104762,0.8091293656792631,1
104763,0.13064171726466292,0
104764,0.05989708371804924,0
104765,0.941922761512757,1
104766,0.042980255468919766,0
104767,0.9553360754789438,1
104768,0.49581194905943116,0
104769,0.9928221189364793,1
104770,0.9196179484587693,1
104771,0.7853774069575901,1
104772,0.8823717516579126,1
104773,0.06560587561282402,0
104774,0.16877405352098152,0
104775,0.029632955538871207,0
104776,0.9621239492690572,1
104777,0.7964362055592153,1
104778,0.597568666724892,0
104779,0.7433496607305647,1
104780,0.8862935722032713,1
104781,0.15142953957290914,0
104782,0.574070522321142,0
104783,0.49261907778920766,0
104784,0.05264921453084739,0
104785,0.43381261997847387,0
104786,0.09380947348891164,0
104787,0.24676626722109574,0
104788,0.9591374096892415,1
104789,0.5070572472146531,0
104790,0.7237238355457064,1
104791,0.0686963467692465,0
104792,0.015557393027089856,0
104793,0.017119884405625466,0
104794,0.6774057166598316,0
104795,0.022714491784046758,0
104796,0.11707606682963385,0
104797,0.898414533820872,1
104798,0.8358949347878248,1
104799,0.31598000500176127,0
104800,0.29684652262972905,0
104801,0.9505659514340017,1
104802,0.3933126845140715,0
104803,0.22844244825352567,0
104804,0.0108503990379707,0
104805,0.37102288801620786,0
104806,0.24442375622565876,0
104807,0.17466218888877635,0
104808,0.12941357750957536,0
104809,0.910723448450704,1
104810,0.4541213413950002,0
104811,0.05307722154460054,0
104812,0.9131427995716088,1
104813,0.08891391758892403,0
104814,0.7866578411352492,1
104815,0.9707779702929693,1
104816,0.4215095206197527,0
104817,0.9628100499156648,1
104818,0.03661966867906129,0
104819,0.9361865437899696,1
104820,0.04881615200531107,0
104821,0.8818578873519802,1
104822,0.6679435006458208,0
104823,0.5979977880797323,0
104824,0.13857135138627993,0
104825,0.03667904914771265,0
104826,0.2392002836502973,0
104827,0.5951228972707627,0
104828,0.7337266955820242,1
104829,0.6677446924450504,0
104830,0.15641112648576547,0
104831,0.23344257405103455,0
104832,0.8697277290954447,1
104833,0.8236161700596257,1
104834,0.9161940346770295,1
104835,0.28151148606734144,0
104836,0.02800217446657218,0
104837,0.9735338068264989,1
104838,0.5051410659501826,0
104839,0.8249714033020049,1
104840,0.0648912740473763,0
104841,0.07353638064393109,0
104842,0.8851322780421896,1
104843,0.16752194553526448,0
104844,0.17591310609602578,0
104845,0.9080483116326163,1
104846,0.17778664383069875,0
104847,0.5091298822016739,0
104848,0.013712869340850302,0
104849,0.952649002558614,1
104850,0.4578083456233523,0
104851,0.02304536496209039,0
104852,0.3735000523316947,0
104853,0.04206121871964282,0
104854,0.22600608032150807,0
104855,0.9840860386751865,1
104856,0.03407881648966806,0
104857,0.42369747229271226,0
104858,0.3780384797858435,0
104859,0.2715944753763267,0
104860,0.39318767991841724,0
104861,0.9581562406795558,1
104862,0.050704045136880135,0
104863,0.008844517182138741,0
104864,0.02701951342603437,0
104865,0.026585669486481455,0
104866,0.23667851363681955,0
104867,0.7930556595877375,1
104868,0.8872126125727947,1
104869,0.8449265399222098,1
104870,0.14174520284385908,0
104871,0.09692134104130438,0
104872,0.009708954780255798,0
104873,0.3175482257175572,0
104874,0.9742761589405199,1
104875,0.6207810127056452,0
104876,0.016820647117711366,0
104877,0.04879800694912812,0
104878,0.7645360496429054,1
104879,0.3887389112568247,0
104880,0.023402170953717622,0
104881,0.1005326881968403,0
104882,0.9365318129779003,1
104883,0.859724071291671,1
104884,0.9840781465420488,1
104885,0.5265196525751991,0
104886,0.9636061734773077,1
104887,0.875100749707324,1
104888,0.08073537000182342,0
104889,0.9843647022477338,1
104890,0.17970125630029268,0
104891,0.8844287216066342,1
104892,0.12930466490008777,0
104893,0.23447340121308768,0
104894,0.07275277139116818,0
104895,0.128711804996242,0
104896,0.9313141817667205,1
104897,0.6915316428709334,0
104898,0.9818502969784402,1
104899,0.7085095985783437,0
104900,0.2516875431776231,0
104901,0.00557519173131373,0
104902,0.5134865859282013,0
104903,0.7238818388635897,1
104904,0.7084452790798396,0
104905,0.29788333303032616,0
104906,0.5706028882958977,0
104907,0.10045008412837358,0
104908,0.9701410401273658,1
104909,0.268401287751015,0
104910,0.06081386698324999,0
104911,0.991319143905881,1
104912,0.04050326241253868,0
104913,0.023219359310269187,0
104914,0.9902533987883728,1
104915,0.4456505079027508,0
104916,0.9632374603099668,1
104917,0.9370646295987084,1
104918,0.9891921396424959,1
104919,0.5666098436565047,0
104920,0.03556811026958807,0
104921,0.9695260835269873,1
104922,0.9286993590385854,1
104923,0.21647828845071831,0
104924,0.8877855833617114,1
104925,0.19810027290198176,0
104926,0.1310247475766038,0
104927,0.16810863273004464,0
104928,0.9568344804786231,1
104929,0.593815504704278,0
104930,0.35592378821714593,0
104931,0.9237657722860518,1
104932,0.1506209733785087,0
104933,0.9539179281205867,1
104934,0.12181304160792104,0
104935,0.7074025003324206,0
104936,0.7324205556721242,1
104937,0.8706386012537555,1
104938,0.024385333293774326,0
104939,0.49456276398030546,0
104940,0.3109352819049381,0
104941,0.020782335572165776,0
104942,0.07691974218188198,0
104943,0.9512293470958494,1
104944,0.8316409100122892,1
104945,0.9528103277940038,1
104946,0.12454637441872637,0
104947,0.043081463751709084,0
104948,0.028834758075735427,0
104949,0.04814936334866678,0
104950,0.2271301897312702,0
104951,0.9601172057573326,1
104952,0.7669280994618242,1
104953,0.9572069603803545,1
104954,0.6244806510286811,0
104955,0.5311322713699065,0
104956,0.0631260226831907,0
104957,0.0454180139567551,0
104958,0.5129795670744838,0
104959,0.07555847183171015,0
104960,0.3163291624057353,0
104961,0.40778362783016375,0
104962,0.5296455215825048,0
104963,0.8773508822577977,1
104964,0.715300650323056,0
104965,0.8898849662782653,1
104966,0.3545786363568572,0
104967,0.06568893026562668,0
104968,0.014045367996934538,0
104969,0.9895622003754238,1
104970,0.054721377016029214,0
104971,0.04399414859623628,0
104972,0.6491082120058054,0
104973,0.7676983982168186,1
104974,0.1616977656847504,0
104975,0.8459337511226529,1
104976,0.018003814294361545,0
104977,0.8617730551968417,1
104978,0.6354566109616939,0
104979,0.9759386993848329,1
104980,0.9206853509457807,1
104981,0.004019562014344724,0
104982,0.8359732589260958,1
104983,0.9319907945530371,1
104984,0.9684992893704422,1
104985,0.9502929210380783,1
104986,0.945043903892171,1
104987,0.04530642422990978,0
104988,0.2994257580605954,0
104989,0.06650510850918236,0
104990,0.9700339801032777,1
104991,0.6366528185716257,0
104992,0.15563714957579566,0
104993,0.054553305461065946,0
104994,0.9087543517227107,1
104995,0.41965489592467803,0
104996,0.7130159451254287,0
104997,0.11911711639464424,0
104998,0.9777371378448572,1
104999,0.18089544957332757,0
105000,0.9130460831505097,1
105001,0.3064412353846746,0
105002,0.8935969646132074,1
105003,0.5252388967053087,0
105004,0.9090609426479557,1
105005,0.16459529221273353,0
105006,0.18099260699026137,0
105007,0.3293243364004079,0
105008,0.03780125068092001,0
105009,0.3355497575778302,0
105010,0.9388571084985037,1
105011,0.44468985008611794,0
105012,0.023360701981175507,0
105013,0.011537669513949775,0
105014,0.9732953237621365,1
105015,0.1354472685265063,0
105016,0.8875240571631867,1
105017,0.5277884742304304,0
105018,0.5886811644373418,0
105019,0.38272640052167284,0
105020,0.6364729978491068,0
105021,0.017769856123346587,0
105022,0.2645896960241907,0
105023,0.9833494396265594,1
105024,0.04722013744808359,0
105025,0.39090906843339035,0
105026,0.9699303657590266,1
105027,0.7979395886728639,1
105028,0.6680307279314045,0
105029,0.06693929047999916,0
105030,0.8936139601993184,1
105031,0.9577756884448207,1
105032,0.33180541071313613,0
105033,0.04532686903697252,0
105034,0.12188207255501694,0
105035,0.22554825244492346,0
105036,0.747378314284633,1
105037,0.7882005248135963,1
105038,0.11349945944060681,0
105039,0.11629323470184616,0
105040,0.057647628132757825,0
105041,0.772155292496691,1
105042,0.6930405697623229,0
105043,0.29282070807548843,0
105044,0.15910431476963618,0
105045,0.30356254372075286,0
105046,0.12607535143921547,0
105047,0.19688077843618962,0
105048,0.47503585802531606,0
105049,0.9443276457640468,1
105050,0.20021398325999268,0
105051,0.1362146837936353,0
105052,0.5826311829879138,0
105053,0.446848148014875,0
105054,0.9232387900914014,1
105055,0.7882621618888044,1
105056,0.9310899453825795,1
105057,0.7683059032603221,1
105058,0.9920334379303438,1
105059,0.08590224615080952,0
105060,0.7556854459920043,1
105061,0.24761490215425166,0
105062,0.03328498813800074,0
105063,0.13978463761050317,0
105064,0.03151808282637644,0
105065,0.1412032504106672,0
105066,0.02771776962227457,0
105067,0.9738850587156871,1
105068,0.035306757047294614,0
105069,0.4140007048925041,0
105070,0.9370083990780745,1
105071,0.9096146133258549,1
105072,0.20101193272046844,0
105073,0.14171356708929184,0
105074,0.41417785168080073,0
105075,0.10773208265752388,0
105076,0.6712499788530589,0
105077,0.3703220814188692,0
105078,0.013322879351887857,0
105079,0.44486896467140224,0
105080,0.030552008405069213,0
105081,0.020260402647250438,0
105082,0.20187053245850387,0
105083,0.5556710233784495,0
105084,0.032296635612808273,0
105085,0.8955645144593716,1
105086,0.903225436078724,1
105087,0.40047895321956245,0
105088,0.137943452099267,0
105089,0.03147302495101888,0
105090,0.7732796595770751,1
105091,0.6837034429528261,0
105092,0.728499685818483,1
105093,0.116440516164267,0
105094,0.7703281678583019,1
105095,0.06744868592607045,0
105096,0.10207162922638968,0
105097,0.17194934094296627,0
105098,0.1694852374078909,0
105099,0.359857495901154,0
105100,0.013172022495575673,0
105101,0.9001513408786684,1
105102,0.6546175847431506,0
105103,0.6438573905982385,0
105104,0.05264968572502208,0
105105,0.6906685945430061,0
105106,0.9439795555519055,1
105107,0.8420127806502524,1
105108,0.016949482588541957,0
105109,0.9213090683353328,1
105110,0.6077068264733009,0
105111,0.3155481011811104,0
105112,0.48274958893914205,0
105113,0.8086566230088057,1
105114,0.05471360655469761,0
105115,0.35252172566278284,0
105116,0.22327099784739454,0
105117,0.15411563235114129,0
105118,0.7404961902454235,1
105119,0.5619348270413631,0
105120,0.9247335911823856,1
105121,0.9815249120347175,1
105122,0.2420475427745969,0
105123,0.2577922121851995,0
105124,0.3667110815840543,0
105125,0.9583576188852536,1
105126,0.04161229854617493,0
105127,0.33041987866484457,0
105128,0.7009300618945151,0
105129,0.4679931967093192,0
105130,0.8841236935411811,1
105131,0.11121542773987006,0
105132,0.35338442553206295,0
105133,0.9784888645901012,1
105134,0.29876688616274183,0
105135,0.2591852884788801,0
105136,0.748391229195885,1
105137,0.08916241410660522,0
105138,0.0815436217167819,0
105139,0.4088227768823091,0
105140,0.11644972915795364,0
105141,0.4179503984367681,0
105142,0.43538836491673816,0
105143,0.6484874902779354,0
105144,0.24087100903748365,0
105145,0.5415763212556001,0
105146,0.8156599030487669,1
105147,0.551730277972588,0
105148,0.46532559679236657,0
105149,0.9909818947041482,1
105150,0.7405433649265878,1
105151,0.8213975842248081,1
105152,0.9814558229035892,1
105153,0.9515828613500317,1
105154,0.5422909646455508,0
105155,0.5906504619022594,0
105156,0.024937490441834336,0
105157,0.9846867702752182,1
105158,0.9366329947722019,1
105159,0.9916434502911584,1
105160,0.8933191376654185,1
105161,0.7909505157208133,1
105162,0.11331611954730413,0
105163,0.0458880555732002,0
105164,0.9531422817345004,1
105165,0.03988422299772916,0
105166,0.25163692584214237,0
105167,0.08833785410530874,0
105168,0.9320043616839809,1
105169,0.3964312937211791,0
105170,0.9570268445750926,1
105171,0.0370168428686905,0
105172,0.07944378119482633,0
105173,0.31146536240749045,0
105174,0.9654830135683015,1
105175,0.9447841784279649,1
105176,0.976688535260364,1
105177,0.38505932760711187,0
105178,0.6954771307815228,0
105179,0.08229348033546198,0
105180,0.016241530416434273,0
105181,0.020279286611193464,0
105182,0.9471457795719758,1
105183,0.5385324103323462,0
105184,0.9784703602190357,1
105185,0.02286789388271771,0
105186,0.19576788889251354,0
105187,0.916583395252233,1
105188,0.08369778703806169,0
105189,0.012842997513452515,0
105190,0.7411094192483221,1
105191,0.5816274746797748,0
105192,0.03458766196332668,0
105193,0.9720048604784322,1
105194,0.6463449325712008,0
105195,0.795992191601992,1
105196,0.2967485950846752,0
105197,0.06183886418433056,0
105198,0.9106895655973642,1
105199,0.8556102814183936,1
105200,0.9879597175685801,1
105201,0.0584169665399132,0
105202,0.7647039113991031,1
105203,0.9548057441484826,1
105204,0.955387149549327,1
105205,0.016088929105594202,0
105206,0.5971321443772161,0
105207,0.6888489104200158,0
105208,0.05372465058916888,0
105209,0.9565287382431641,1
105210,0.20381826464585548,0
105211,0.009708508980382727,0
105212,0.9879440891070062,1
105213,0.8236971334831887,1
105214,0.755223687372604,1
105215,0.5784245675008381,0
105216,0.04288071936308251,0
105217,0.16178191544782355,0
105218,0.8352557913812823,1
105219,0.020032031778909574,0
105220,0.020032093894965606,0
105221,0.9413910786460202,1
105222,0.9124898789274808,1
105223,0.7939190480916067,1
105224,0.04419714593133379,0
105225,0.04017414746995452,0
105226,0.9034389743193627,1
105227,0.8585034020441148,1
105228,0.9700538530505628,1
105229,0.21098218506348038,0
105230,0.9382640300126769,1
105231,0.15256895323355246,0
105232,0.5591597635245071,0
105233,0.9591652514161124,1
105234,0.8161287798782162,1
105235,0.04481841909360708,0
105236,0.01677210074352813,0
105237,0.8562701700107859,1
105238,0.8622491097609082,1
105239,0.12214773819710431,0
105240,0.0879105607740037,0
105241,0.030949699383265472,0
105242,0.39305509641929354,0
105243,0.18835809057694267,0
105244,0.42675763004549844,0
105245,0.8082258573739785,1
105246,0.2268603112089992,0
105247,0.21680081989940428,0
105248,0.516133228003595,0
105249,0.8124161555067466,1
105250,0.00776369468516422,0
105251,0.2664356660659892,0
105252,0.00619598914038608,0
105253,0.10814983761745352,0
105254,0.15045355099572036,0
105255,0.9612667463518783,1
105256,0.6096190692578475,0
105257,0.44968380633758637,0
105258,0.9274957365781947,1
105259,0.08052142802823031,0
105260,0.7836619253999052,1
105261,0.9092849094649297,1
105262,0.9443001447444913,1
105263,0.8565640719294533,1
105264,0.24608912267931715,0
105265,0.12978959950408284,0
105266,0.9637457825699278,1
105267,0.09269422722741875,0
105268,0.5573784076666135,0
105269,0.051093785553790766,0
105270,0.11894517015843409,0
105271,0.639284579266005,0
105272,0.23625147585248488,0
105273,0.25278890034979096,0
105274,0.9437532469684556,1
105275,0.26893835977503455,0
105276,0.50670303347305,0
105277,0.008534215831571062,0
105278,0.24873314522726503,0
105279,0.9351180583459,1
105280,0.08433838951654996,0
105281,0.13760191352184425,0
105282,0.665881323458869,0
105283,0.03387146564029596,0
105284,0.8688955519992891,1
105285,0.7775830022427851,1
105286,0.5304269205441472,0
105287,0.1716096189995976,0
105288,0.28742535860105684,0
105289,0.060527061601534225,0
105290,0.7834985331738961,1
105291,0.8826843531355949,1
105292,0.07013665998010796,0
105293,0.7739576204696268,1
105294,0.8044530810292725,1
105295,0.617728646116171,0
105296,0.03962864810591062,0
105297,0.08297129432956772,0
105298,0.278249905067381,0
105299,0.6485279679747219,0
105300,0.11979976551453306,0
105301,0.6928776844547102,0
105302,0.1583012535407823,0
105303,0.36869076548060936,0
105304,0.49454713581260484,0
105305,0.5943055368001042,0
105306,0.9781825179141037,1
105307,0.0206893293620732,0
105308,0.8685257377616958,1
105309,0.9163122469690047,1
105310,0.8211979408032025,1
105311,0.05036518377133986,0
105312,0.9218567714887467,1
105313,0.31388935237052945,0
105314,0.011698667583161121,0
105315,0.7712170766912204,1
105316,0.12340072818396536,0
105317,0.9804118673037334,1
105318,0.6634768024518193,0
105319,0.08624286945824264,0
105320,0.8135014635176939,1
105321,0.08681008596698195,0
105322,0.16711762742020203,0
105323,0.21304288615973044,0
105324,0.14349975854053987,0
105325,0.16129003594158853,0
105326,0.030580078986636727,0
105327,0.8382250783447468,1
105328,0.6348269071288207,0
105329,0.44356662549403025,0
105330,0.8230322744290858,1
105331,0.018718802892067482,0
105332,0.19378503061404168,0
105333,0.3924144554593762,0
105334,0.656016017126276,0
105335,0.2336308325586753,0
105336,0.8101149334707429,1
105337,0.9276818138033348,1
105338,0.8239264565824076,1
105339,0.012369217220445991,0
105340,0.05704263928734644,0
105341,0.8668424154859881,1
105342,0.06873979076494058,0
105343,0.24859742531603815,0
105344,0.13944013473498632,0
105345,0.6838303781902428,0
105346,0.8996863217778487,1
105347,0.3628156727088061,0
105348,0.008816397854851835,0
105349,0.7430951222123974,1
105350,0.9446041846698316,1
105351,0.087081892825558,0
105352,0.5056750315760822,0
105353,0.9663628826987258,1
105354,0.1506354049748824,0
105355,0.3743675552510544,0
105356,0.8374296432844734,1
105357,0.26472790595424817,0
105358,0.5463951633151899,0
105359,0.8944150291972214,1
105360,0.6038591991560373,0
105361,0.9510861316781971,1
105362,0.38976562510619456,0
105363,0.5332203076569645,0
105364,0.8778945333421171,1
105365,0.44130696270540276,0
105366,0.2865293045824327,0
105367,0.9766654209749549,1
105368,0.9039054678492954,1
105369,0.1101776880284667,0
105370,0.07207792464383667,0
105371,0.08458374579422892,0
105372,0.1485914438509313,0
105373,0.13686814546797696,0
105374,0.40451248254447053,0
105375,0.07754690378995362,0
105376,0.0355060799743352,0
105377,0.4383011576498597,0
105378,0.7669481471602401,1
105379,0.9547852459338663,1
105380,0.8346885539381957,1
105381,0.1506778786706516,0
105382,0.6124743313207005,0
105383,0.8797518759006626,1
105384,0.9876258142922356,1
105385,0.6881764261328979,0
105386,0.06607103765567313,0
105387,0.9158815006558536,1
105388,0.11581280905924986,0
105389,0.4679088299742845,0
105390,0.95475717978979,1
105391,0.5370452309421492,0
105392,0.3635067115093087,0
105393,0.33288968547656,0
105394,0.6100296910231058,0
105395,0.6401469810132544,0
105396,0.8645937896113949,1
105397,0.8017544672477526,1
105398,0.009911072117396552,0
105399,0.3834159939393216,0
105400,0.07124849443818529,0
105401,0.94141909553998,1
105402,0.9800016000587076,1
105403,0.47911850038993303,0
105404,0.5413993967078212,0
105405,0.9044082797385566,1
105406,0.15508972300752397,0
105407,0.050837675782828065,0
105408,0.3890813245043644,0
105409,0.21588991911254457,0
105410,0.18965102982140694,0
105411,0.7035754134943781,0
105412,0.9562493215248921,1
105413,0.9766419643155021,1
105414,0.8803584979571439,1
105415,0.9455272029392985,1
105416,0.3755023640602716,0
105417,0.16286020473685794,0
105418,0.3182048561423471,0
105419,0.4378532100147254,0
105420,0.38437846570208883,0
105421,0.032547142411255156,0
105422,0.6810373321515008,0
105423,0.6952172707787511,0
105424,0.8662361129544833,1
105425,0.21554171994600815,0
105426,0.15575409151821434,0
105427,0.671488701832536,0
105428,0.2556972336203687,0
105429,0.27838384905859426,0
105430,0.10581879802305694,0
105431,0.6864847059544842,0
105432,0.26292827613410125,0
105433,0.07369703071143151,0
105434,0.1324382060225835,0
105435,0.4411492864414347,0
105436,0.8257993076947133,1
105437,0.8940851098105015,1
105438,0.9723133420459097,1
105439,0.9861861959503931,1
105440,0.9362509082333323,1
105441,0.0222769604313389,0
105442,0.9772905475773096,1
105443,0.6955872772105025,0
105444,0.16784596159826062,0
105445,0.16300564828163422,0
105446,0.12769463453208818,0
105447,0.023287892816944794,0
105448,0.09934813486138555,0
105449,0.927682122772178,1
105450,0.9507757885526674,1
105451,0.9475876711859833,1
105452,0.4244684559981716,0
105453,0.61132307945441,0
105454,0.9557829028614733,1
105455,0.9709807471109996,1
105456,0.7086347545895808,0
105457,0.849344584046131,1
105458,0.7451644688503787,1
105459,0.0735832861540138,0
105460,0.21235243989167948,0
105461,0.9797201391349929,1
105462,0.6357560100304124,0
105463,0.022533086926127984,0
105464,0.8255817321214745,1
105465,0.9621699377967007,1
105466,0.889918436236438,1
105467,0.8061474672652659,1
105468,0.5718298104523029,0
105469,0.03909633320088179,0
105470,0.673662779545406,0
105471,0.9600963816496044,1
105472,0.45509376374040594,0
105473,0.9283288546864309,1
105474,0.025713333566265303,0
105475,0.7883047500376384,1
105476,0.05493350656250799,0
105477,0.2806476545004202,0
105478,0.12667349911709883,0
105479,0.8419862952889035,1
105480,0.9665598039948087,1
105481,0.5893694717402987,0
105482,0.8286587529175938,1
105483,0.03788741724318082,0
105484,0.19458189228376968,0
105485,0.8584543133873854,1
105486,0.05688037773900446,0
105487,0.25578359873636364,0
105488,0.832915636822524,1
105489,0.3757352096041445,0
105490,0.17538240397363047,0
105491,0.661097624694814,0
105492,0.16408614064782284,0
105493,0.018284277138375098,0
105494,0.9829185046073546,1
105495,0.9471190988301439,1
105496,0.13829339117688072,0
105497,0.8969802440665235,1
105498,0.9810119379625518,1
105499,0.9289877978359278,1
105500,0.3555988759722971,0
105501,0.7389975558808223,1
105502,0.9135246032848465,1
105503,0.9875080376029729,1
105504,0.10781147945002409,0
105505,0.9835327747201571,1
105506,0.8917280093149808,1
105507,0.9458212017015523,1
105508,0.01928891573921747,0
105509,0.007567708975402049,0
105510,0.9882740005131235,1
105511,0.2974418271654877,0
105512,0.07822968104144097,0
105513,0.7512974998786333,1
105514,0.9736922970875127,1
105515,0.5490863952895123,0
105516,0.06431236539274635,0
105517,0.3417117894663166,0
105518,0.06839818597621902,0
105519,0.1618048932823384,0
105520,0.01654135547878779,0
105521,0.05210688399999835,0
105522,0.9393458068886272,1
105523,0.054969719142406746,0
105524,0.7225541180372758,1
105525,0.8107552884720062,1
105526,0.21913823872973415,0
105527,0.2037215699390729,0
105528,0.8787218246511396,1
105529,0.8908598001346034,1
105530,0.0838443180061785,0
105531,0.8890119594917119,1
105532,0.7877204519608548,1
105533,0.8944843819704085,1
105534,0.07202934556842924,0
105535,0.26548126481105877,0
105536,0.948983000953438,1
105537,0.60793689847323,0
105538,0.6361054207350083,0
105539,0.966589250539651,1
105540,0.414908404228954,0
105541,0.8262717953637712,1
105542,0.0230531000396849,0
105543,0.07524416019164493,0
105544,0.08788481687017564,0
105545,0.06407975271832138,0
105546,0.9276502605628151,1
105547,0.901023653267802,1
105548,0.02013731590962704,0
105549,0.9354445618988056,1
105550,0.5057498269800941,0
105551,0.0761756727441538,0
105552,0.02558291487733557,0
105553,0.1016519277041705,0
105554,0.0234622352577214,0
105555,0.046298700841388644,0
105556,0.9085098323381455,1
105557,0.9920082416351137,1
105558,0.023875392860404514,0
105559,0.4839327153146243,0
105560,0.21409820098406576,0
105561,0.2946034353173541,0
105562,0.7723073830265799,1
105563,0.08145860623361627,0
105564,0.9682675024889617,1
105565,0.947840210081057,1
105566,0.9682481995253274,1
105567,0.5598680778269505,0
105568,0.7591138499918455,1
105569,0.012477636332815595,0
105570,0.7755837922368867,1
105571,0.9563301550779179,1
105572,0.05502017790239977,0
105573,0.7158265364294574,0
105574,0.6772312213409019,0
105575,0.9330578465932001,1
105576,0.14100715107302825,0
105577,0.041751826388028025,0
105578,0.9506107888213642,1
105579,0.06964238709743743,0
105580,0.8780459226231963,1
105581,0.27729469723518363,0
105582,0.7336410575234067,1
105583,0.6925046995629309,0
105584,0.9833536182289571,1
105585,0.375976750405873,0
105586,0.192032977648861,0
105587,0.08704767968588648,0
105588,0.8694829872190522,1
105589,0.8943373969436391,1
105590,0.1030364644718058,0
105591,0.8327831479333511,1
105592,0.07886833496403858,0
105593,0.9782190629240316,1
105594,0.5321011791357784,0
105595,0.4129186836500593,0
105596,0.9570717835053972,1
105597,0.6616299690734914,0
105598,0.896035631298164,1
105599,0.09493439746791563,0
105600,0.5782998162462331,0
105601,0.8366226729443136,1
105602,0.9905381035100483,1
105603,0.5760216423795825,0
105604,0.9760648357857657,1
105605,0.5650042916590865,0
105606,0.7828300238002911,1
105607,0.7710503516968433,1
105608,0.9138659498619838,1
105609,0.81131294909172,1
105610,0.9455345922281775,1
105611,0.47220333772926804,0
105612,0.1481954379215955,0
105613,0.50949996765521,0
105614,0.7511555216784931,1
105615,0.9316869015147785,1
105616,0.7741910744094402,1
105617,0.7976792393602502,1
105618,0.07901286697222036,0
105619,0.05364162650894011,0
105620,0.9914997272729003,1
105621,0.9735792982181978,1
105622,0.8659922076300717,1
105623,0.03991290209716985,0
105624,0.03784264274163041,0
105625,0.4645568089295661,0
105626,0.8298994327178288,1
105627,0.29030206482183896,0
105628,0.9792759909195041,1
105629,0.40734117732928543,0
105630,0.04230306403819311,0
105631,0.07327618473859263,0
105632,0.21697412547477796,0
105633,0.44321223840226814,0
105634,0.43932618096700926,0
105635,0.9489042471994662,1
105636,0.8667896491870565,1
105637,0.06998645631876052,0
105638,0.5949745279136975,0
105639,0.019105028175587468,0
105640,0.04423937552139526,0
105641,0.17699079464731848,0
105642,0.5630244729367693,0
105643,0.9668196137444615,1
105644,0.9605465411909829,1
105645,0.8704293124399765,1
105646,0.08165247418364197,0
105647,0.8054143851369117,1
105648,0.19740257382503393,0
105649,0.8268878702543789,1
105650,0.07446728703193062,0
105651,0.24825918810602965,0
105652,0.6938550344847416,0
105653,0.035589787623321274,0
105654,0.8165735835000169,1
105655,0.9048544796413465,1
105656,0.5403725785999804,0
105657,0.4824376148243908,0
105658,0.8343301074858597,1
105659,0.054314367245979406,0
105660,0.2019738322421964,0
105661,0.4850212439123637,0
105662,0.10042200075042894,0
105663,0.9874023224170196,1
105664,0.9807283265160259,1
105665,0.08954872431995693,0
105666,0.6621394667519586,0
105667,0.8229848272890281,1
105668,0.8215559192539045,1
105669,0.9079566362315086,1
105670,0.7864678683290884,1
105671,0.2286704196647354,0
105672,0.8834565650576319,1
105673,0.47400790085081346,0
105674,0.04585273623050191,0
105675,0.7358238489796568,1
105676,0.31591754798810867,0
105677,0.8184821147092474,1
105678,0.055338842303918605,0
105679,0.07753614408049538,0
105680,0.515331873923617,0
105681,0.13402490493661603,0
105682,0.3260403767568926,0
105683,0.9329923164598833,1
105684,0.9579441755645207,1
105685,0.09668609455952802,0
105686,0.8414380071272892,1
105687,0.7759436237397528,1
105688,0.9404621671653537,1
105689,0.7866494630240762,1
105690,0.9263792268556358,1
105691,0.05604419257075695,0
105692,0.21448395032145634,0
105693,0.6879190756357489,0
105694,0.3714392529394265,0
105695,0.003632144261510669,0
105696,0.9744647603005988,1
105697,0.821247338101617,1
105698,0.28298681092399763,0
105699,0.9577677709221025,1
105700,0.13368583121812666,0
105701,0.028733328957620565,0
105702,0.3934176691699789,0
105703,0.9626838119799523,1
105704,0.4297484207265674,0
105705,0.9576096578316693,1
105706,0.27098324806894514,0
105707,0.7660104295917053,1
105708,0.045240341329146616,0
105709,0.9910905792723047,1
105710,0.43143972337894804,0
105711,0.07391163076301721,0
105712,0.9089985238100585,1
105713,0.8954336789385069,1
105714,0.1737190961198992,0
105715,0.9475736841647209,1
105716,0.1380397947995401,0
105717,0.5898309847115523,0
